Date,Open,High,Low,Close,Adj Close,Volume
2005-10-26,1662.500000,1675.000000,1650.000000,1662.500000,1253.416626,137116000
2005-10-27,1662.500000,1662.500000,1650.000000,1662.500000,1253.416626,43586000
2005-10-28,1612.500000,1650.000000,1587.500000,1612.500000,1215.719727,44280000
2005-10-31,1612.500000,1625.000000,1587.500000,1612.500000,1215.719727,19610000
2005-11-01,1562.500000,1625.000000,1512.500000,1562.500000,1178.022949,123262000
2005-11-07,1562.500000,1562.500000,1562.500000,1562.500000,1178.022949,0
2005-11-08,1562.500000,1562.500000,1562.500000,1562.500000,1178.022949,0
2005-11-09,1550.000000,1550.000000,1475.000000,1525.000000,1149.750366,131218000
2005-11-10,1500.000000,1525.000000,1487.500000,1500.000000,1130.902222,85946000
2005-11-11,1500.000000,1525.000000,1462.500000,1500.000000,1130.902222,74782000
2005-11-14,1512.500000,1512.500000,1462.500000,1512.500000,1140.326294,62522000
2005-11-15,1550.000000,1550.000000,1500.000000,1550.000000,1168.598877,25360000
2005-11-16,1600.000000,1600.000000,1550.000000,1600.000000,1206.295654,31080000
2005-11-17,1600.000000,1600.000000,1575.000000,1600.000000,1206.295654,35028000
2005-11-18,1587.500000,1600.000000,1562.500000,1587.500000,1196.871338,170008000
2005-11-21,1575.000000,1625.000000,1562.500000,1575.000000,1187.447144,88316000
2005-11-22,1587.500000,1587.500000,1562.500000,1587.500000,1196.871338,96062000
2005-11-23,1612.500000,1612.500000,1575.000000,1612.500000,1215.719727,58086000
2005-11-24,1650.000000,1650.000000,1625.000000,1650.000000,1243.992432,117110000
2005-11-25,1650.000000,1662.500000,1637.500000,1650.000000,1243.992432,27518000
2005-11-28,1650.000000,1662.500000,1637.500000,1650.000000,1243.992432,67308000
2005-11-29,1650.000000,1650.000000,1637.500000,1650.000000,1243.992432,21170000
2005-11-30,1650.000000,1650.000000,1637.500000,1650.000000,1243.992432,76176000
2005-12-01,1650.000000,1650.000000,1637.500000,1650.000000,1243.992432,33882000
2005-12-02,1675.000000,1675.000000,1650.000000,1675.000000,1262.840698,153970000
2005-12-05,1675.000000,1687.500000,1662.500000,1675.000000,1262.840698,34878000
2005-12-06,1700.000000,1725.000000,1675.000000,1700.000000,1281.688721,85810000
2005-12-07,1750.000000,1750.000000,1712.500000,1750.000000,1319.385498,130608000
2005-12-08,1762.500000,1787.500000,1750.000000,1762.500000,1328.810059,104374000
2005-12-09,1725.000000,1762.500000,1700.000000,1725.000000,1300.537476,51480000
2005-12-12,1725.000000,1737.500000,1712.500000,1725.000000,1300.537476,24214000
2005-12-13,1750.000000,1750.000000,1725.000000,1750.000000,1319.385498,36646000
2005-12-14,1700.000000,1750.000000,1687.500000,1700.000000,1281.688721,45600000
2005-12-15,1700.000000,1712.500000,1687.500000,1700.000000,1281.688721,58774000
2005-12-16,1700.000000,1712.500000,1687.500000,1700.000000,1281.688721,38564000
2005-12-19,1700.000000,1712.500000,1687.500000,1700.000000,1281.688721,9522000
2005-12-20,1700.000000,1700.000000,1687.500000,1700.000000,1281.688721,24902000
2005-12-21,1675.000000,1687.500000,1662.500000,1675.000000,1262.840698,35182000
2005-12-22,1700.000000,1700.000000,1675.000000,1700.000000,1281.688721,16152000
2005-12-23,1700.000000,1700.000000,1675.000000,1687.500000,1272.265015,8670000
2005-12-26,1687.500000,1687.500000,1687.500000,1687.500000,1272.265015,0
2005-12-27,1675.000000,1700.000000,1675.000000,1675.000000,1262.840698,4546000
2005-12-28,1687.500000,1687.500000,1662.500000,1687.500000,1272.265015,5760000
2005-12-29,1700.000000,1700.000000,1662.500000,1700.000000,1281.688721,16754000
2005-12-30,1700.000000,1700.000000,1700.000000,1700.000000,1281.688721,0
2006-01-02,1700.000000,1700.000000,1675.000000,1700.000000,1281.688721,3136000
2006-01-03,1737.500000,1737.500000,1687.500000,1737.500000,1309.961914,34200000
2006-01-04,1750.000000,1837.500000,1750.000000,1837.500000,1385.355225,166130000
2006-01-05,1837.500000,1850.000000,1787.500000,1800.000000,1357.082642,39074000
2006-01-06,1787.500000,1812.500000,1775.000000,1800.000000,1357.082642,30234000
2006-01-09,1800.000000,1825.000000,1800.000000,1825.000000,1375.931152,54922000
2006-01-10,1825.000000,1825.000000,1825.000000,1825.000000,1375.931152,0
2006-01-11,1825.000000,1825.000000,1787.500000,1812.500000,1366.506714,50638000
2006-01-12,1812.500000,1812.500000,1800.000000,1800.000000,1357.082642,35188000
2006-01-13,1800.000000,1812.500000,1800.000000,1800.000000,1357.082642,22716000
2006-01-16,1800.000000,1837.500000,1787.500000,1800.000000,1357.082642,65976000
2006-01-17,1800.000000,1800.000000,1775.000000,1787.500000,1347.657959,40172000
2006-01-18,1775.000000,1775.000000,1750.000000,1750.000000,1319.385498,19258000
2006-01-19,1762.500000,1812.500000,1762.500000,1812.500000,1366.506714,14556000
2006-01-20,1812.500000,1825.000000,1800.000000,1812.500000,1366.506714,23302000
2006-01-23,1800.000000,1800.000000,1775.000000,1787.500000,1347.657959,11250000
2006-01-24,1787.500000,1787.500000,1775.000000,1787.500000,1347.657959,5732000
2006-01-25,1787.500000,1812.500000,1787.500000,1812.500000,1366.506714,16778000
2006-01-26,1812.500000,1812.500000,1800.000000,1800.000000,1357.082642,11594000
2006-01-27,1825.000000,1825.000000,1800.000000,1825.000000,1375.931152,17618000
2006-01-30,1812.500000,1825.000000,1800.000000,1812.500000,1366.506714,4260000
2006-01-31,1812.500000,1812.500000,1812.500000,1812.500000,1366.506714,0
2006-02-01,1837.500000,1837.500000,1812.500000,1837.500000,1385.355225,32472000
2006-02-02,1825.000000,1825.000000,1812.500000,1825.000000,1375.931152,12196000
2006-02-03,1850.000000,1850.000000,1825.000000,1850.000000,1394.779297,10224000
2006-02-06,1850.000000,1850.000000,1837.500000,1850.000000,1394.779297,9578000
2006-02-07,1850.000000,1862.500000,1850.000000,1862.500000,1404.203369,10424000
2006-02-08,1850.000000,1850.000000,1800.000000,1825.000000,1375.931152,37918000
2006-02-09,1825.000000,1825.000000,1812.500000,1825.000000,1375.931152,23576000
2006-02-10,1825.000000,1825.000000,1800.000000,1825.000000,1375.931152,4126000
2006-02-13,1812.500000,1837.500000,1800.000000,1812.500000,1366.506714,10580000
2006-02-14,1812.500000,1812.500000,1787.500000,1812.500000,1366.506714,32018000
2006-02-15,1800.000000,1812.500000,1787.500000,1800.000000,1357.082642,17108000
2006-02-16,1812.500000,1837.500000,1800.000000,1812.500000,1366.506714,10488000
2006-02-17,1812.500000,1825.000000,1812.500000,1812.500000,1366.506714,8696000
2006-02-20,1800.000000,1812.500000,1787.500000,1800.000000,1357.082642,16046000
2006-02-21,1800.000000,1800.000000,1775.000000,1775.000000,1338.234131,20544000
2006-02-22,1750.000000,1787.500000,1750.000000,1750.000000,1319.385498,36598000
2006-02-23,1737.500000,1775.000000,1737.500000,1737.500000,1309.961914,26518000
2006-02-24,1737.500000,1762.500000,1737.500000,1737.500000,1309.961914,260000
2006-02-27,1775.000000,1812.500000,1750.000000,1775.000000,1338.234131,20354000
2006-02-28,1800.000000,1800.000000,1775.000000,1800.000000,1357.082642,13314000
2006-03-01,1800.000000,1837.500000,1787.500000,1825.000000,1375.931152,30224000
2006-03-02,1875.000000,1900.000000,1825.000000,1875.000000,1413.627563,79050000
2006-03-03,1875.000000,1887.500000,1875.000000,1887.500000,1423.051758,12038000
2006-03-06,1875.000000,1887.500000,1862.500000,1862.500000,1404.203369,11132000
2006-03-07,1825.000000,1887.500000,1825.000000,1825.000000,1375.931152,15732000
2006-03-08,1812.500000,1825.000000,1800.000000,1800.000000,1357.082642,29584000
2006-03-09,1812.500000,1825.000000,1800.000000,1825.000000,1375.931152,16766000
2006-03-10,1912.500000,1912.500000,1837.500000,1912.500000,1441.900391,49810000
2006-03-13,1912.500000,1925.000000,1862.500000,1862.500000,1404.203369,26072000
2006-03-14,1862.500000,1900.000000,1850.000000,1850.000000,1394.779297,16140000
2006-03-15,1850.000000,1850.000000,1825.000000,1837.500000,1385.355225,23478000
2006-03-16,1900.000000,1937.500000,1850.000000,1900.000000,1432.475952,71892000
2006-03-17,1912.500000,2025.000000,1912.500000,2012.500000,1517.293457,102084000
2006-03-20,2087.500000,2087.500000,2000.000000,2087.500000,1573.838501,104648000
2006-03-21,2087.500000,2100.000000,2025.000000,2062.500000,1554.990601,16722000
2006-03-22,1975.000000,2050.000000,1950.000000,1975.000000,1489.021118,27274000
2006-03-23,1975.000000,2037.500000,1962.500000,1962.500000,1479.596802,37476000
2006-03-24,1962.500000,1975.000000,1950.000000,1962.500000,1479.596802,24394000
2006-03-27,2000.000000,2000.000000,1975.000000,2000.000000,1507.869385,16286000
2006-03-28,2062.500000,2087.500000,2000.000000,2062.500000,1554.990601,28682000
2006-03-29,2087.500000,2125.000000,2050.000000,2087.500000,1573.838501,58694000
2006-03-30,2087.500000,2087.500000,2087.500000,2087.500000,1573.838501,0
2006-03-31,2087.500000,2087.500000,2087.500000,2087.500000,1573.838501,0
2006-04-03,2087.500000,2100.000000,2075.000000,2087.500000,1573.838501,20954000
2006-04-04,2087.500000,2100.000000,2037.500000,2087.500000,1573.838501,22160000
2006-04-05,2200.000000,2212.500000,2100.000000,2200.000000,1658.656128,54064000
2006-04-06,2250.000000,2262.500000,2187.500000,2250.000000,1696.353516,59688000
2006-04-07,2275.000000,2337.500000,2250.000000,2275.000000,1715.201660,46880000
2006-04-10,2275.000000,2275.000000,2275.000000,2275.000000,1715.201660,0
2006-04-11,2187.500000,2250.000000,2175.000000,2187.500000,1649.232422,23396000
2006-04-12,2125.000000,2187.500000,2112.500000,2125.000000,1602.111084,73184000
2006-04-13,2162.500000,2212.500000,2112.500000,2162.500000,1630.383667,67900000
2006-04-14,2162.500000,2162.500000,2162.500000,2162.500000,1630.383667,0
2006-04-17,2175.000000,2187.500000,2150.000000,2175.000000,1639.807617,10864000
2006-04-18,2262.500000,2287.500000,2175.000000,2262.500000,1705.776978,63436000
2006-04-19,2400.000000,2412.500000,2287.500000,2400.000000,1809.443115,43494000
2006-04-20,2412.500000,2462.500000,2325.000000,2412.500000,1818.867676,46252000
2006-04-21,2362.500000,2412.500000,2362.500000,2362.500000,1781.170654,20472000
2006-04-24,2362.500000,2337.500000,2262.500000,2300.000000,1734.049683,46334000
2006-04-25,2262.500000,2300.000000,2262.500000,2262.500000,1705.776978,26476000
2006-04-26,2287.500000,2325.000000,2262.500000,2287.500000,1724.626099,66334000
2006-04-27,2250.000000,2312.500000,2237.500000,2250.000000,1696.353516,51812000
2006-04-28,2250.000000,2275.000000,2175.000000,2187.500000,1649.232422,67296000
2006-05-01,2200.000000,2225.000000,2175.000000,2200.000000,1658.656128,22856000
2006-05-02,2200.000000,2262.500000,2187.500000,2200.000000,1658.656128,47616000
2006-05-03,2212.500000,2225.000000,2175.000000,2212.500000,1668.080322,35452000
2006-05-04,2162.500000,2225.000000,2137.500000,2162.500000,1630.383667,66342000
2006-05-05,2162.500000,2187.500000,2137.500000,2175.000000,1639.807617,46312000
2006-05-08,2212.500000,2225.000000,2162.500000,2212.500000,1668.080322,56162000
2006-05-09,2250.000000,2262.500000,2187.500000,2250.000000,1696.353516,57858000
2006-05-10,2275.000000,2275.000000,2237.500000,2275.000000,1715.201660,47240000
2006-05-11,2337.500000,2350.000000,2275.000000,2337.500000,1762.322388,85242000
2006-05-12,2250.000000,2312.500000,2225.000000,2250.000000,1696.353516,39888000
2006-05-15,2137.500000,2200.000000,2125.000000,2137.500000,1611.535156,64194000
2006-05-16,2150.000000,2150.000000,2000.000000,2150.000000,1620.959717,86760000
2006-05-17,2200.000000,2225.000000,2175.000000,2200.000000,1658.656128,77088000
2006-05-18,2087.500000,2137.500000,2062.500000,2137.500000,1611.535156,50396000
2006-05-19,2137.500000,2137.500000,2075.000000,2087.500000,1573.838501,14220000
2006-05-22,2012.500000,2062.500000,2000.000000,2012.500000,1517.293457,61780000
2006-05-23,2037.500000,2037.500000,1937.500000,2037.500000,1536.141846,48572000
2006-05-24,2050.000000,2062.500000,1950.000000,2050.000000,1545.566162,77766000
2006-05-25,2050.000000,2050.000000,2050.000000,2050.000000,1545.566162,0
2006-05-26,2050.000000,2050.000000,2050.000000,2050.000000,1545.566162,0
2006-05-29,2075.000000,2125.000000,2000.000000,2025.000000,1526.717651,54506000
2006-05-30,2100.000000,2112.500000,2025.000000,2100.000000,1583.263062,34310000
2006-05-31,2050.000000,2050.000000,2000.000000,2050.000000,1545.566162,34610000
2006-06-01,2025.000000,2062.500000,2012.500000,2025.000000,1526.717651,13346000
2006-06-02,2037.500000,2050.000000,2000.000000,2037.500000,1536.141846,34394000
2006-06-05,2075.000000,2087.500000,2025.000000,2075.000000,1564.414307,10374000
2006-06-06,2050.000000,2050.000000,2000.000000,2050.000000,1545.566162,14712000
2006-06-07,2025.000000,2025.000000,2000.000000,2025.000000,1596.822144,24472000
2006-06-08,1937.500000,1987.500000,1912.500000,1937.500000,1527.823730,98204000
2006-06-09,1987.500000,1987.500000,1950.000000,1987.500000,1567.251465,95878000
2006-06-12,1950.000000,1987.500000,1937.500000,1950.000000,1537.680542,58204000
2006-06-13,1912.500000,1925.000000,1887.500000,1912.500000,1508.109985,99710000
2006-06-14,1937.500000,1937.500000,1837.500000,1937.500000,1527.823730,73748000
2006-06-15,1937.500000,1987.500000,1937.500000,1937.500000,1527.823730,27276000
2006-06-16,2087.500000,2087.500000,1962.500000,2087.500000,1646.106812,122026000
2006-06-19,2050.000000,2087.500000,2025.000000,2050.000000,1616.536011,15136000
2006-06-20,2037.500000,2050.000000,2012.500000,2037.500000,1606.678955,14120000
2006-06-21,2025.000000,2050.000000,2025.000000,2025.000000,1596.822144,7966000
2006-06-22,2050.000000,2062.500000,2037.500000,2050.000000,1616.536011,33844000
2006-06-23,2037.500000,2050.000000,2025.000000,2037.500000,1606.678955,6308000
2006-06-26,2000.000000,2025.000000,1987.500000,2000.000000,1577.108398,10880000
2006-06-27,2012.500000,2037.500000,2000.000000,2012.500000,1586.965088,8106000
2006-06-28,1975.000000,1987.500000,1937.500000,1975.000000,1557.394531,26710000
2006-06-29,1975.000000,2012.500000,1987.500000,2000.000000,1577.108398,17514000
2006-06-30,2050.000000,2087.500000,2012.500000,2050.000000,1616.536011,66924000
2006-07-03,2137.500000,2137.500000,2050.000000,2137.500000,1685.534058,59788000
2006-07-04,2150.000000,2175.000000,2137.500000,2150.000000,1695.391479,44440000
2006-07-05,2137.500000,2200.000000,2137.500000,2137.500000,1685.534058,30130000
2006-07-06,2125.000000,2150.000000,2112.500000,2125.000000,1675.677612,28102000
2006-07-07,2200.000000,2200.000000,2150.000000,2200.000000,1734.818970,30366000
2006-07-10,2175.000000,2200.000000,2175.000000,2175.000000,1715.105103,14236000
2006-07-11,2175.000000,2175.000000,2162.500000,2175.000000,1715.105103,4474000
2006-07-12,2162.500000,2187.500000,2162.500000,2162.500000,1705.248413,7840000
2006-07-13,2137.500000,2162.500000,2125.000000,2137.500000,1685.534058,17702000
2006-07-14,2062.500000,2100.000000,2037.500000,2062.500000,1626.393066,23422000
2006-07-17,2062.500000,2025.000000,1975.000000,1987.500000,1567.251465,25472000
2006-07-18,1962.500000,2000.000000,1950.000000,1962.500000,1547.537476,35936000
2006-07-19,1987.500000,2000.000000,1962.500000,1962.500000,1547.537476,24410000
2006-07-20,1987.500000,2012.500000,1975.000000,1987.500000,1567.251465,64590000
2006-07-21,2012.500000,2012.500000,1975.000000,2012.500000,1586.965088,26906000
2006-07-24,1975.000000,2000.000000,1975.000000,1975.000000,1557.394531,28722000
2006-07-25,1975.000000,2012.500000,1975.000000,1975.000000,1557.394531,19926000
2006-07-26,1975.000000,1987.500000,1950.000000,1950.000000,1537.680542,30892000
2006-07-27,1962.500000,2037.500000,1962.500000,2025.000000,1596.822144,87658000
2006-07-28,2012.500000,2037.500000,2000.000000,2012.500000,1586.965088,44172000
2006-07-31,2087.500000,2100.000000,2037.500000,2087.500000,1646.106812,67756000
2006-08-01,2137.500000,2137.500000,2075.000000,2137.500000,1685.534058,52560000
2006-08-02,2162.500000,2175.000000,2100.000000,2162.500000,1705.248413,85434000
2006-08-03,2100.000000,2187.500000,2087.500000,2100.000000,1655.963989,102842000
2006-08-04,2100.000000,2125.000000,2075.000000,2100.000000,1655.963989,41188000
2006-08-07,2087.500000,2125.000000,2087.500000,2087.500000,1646.106812,94162000
2006-08-08,2062.500000,2112.500000,2062.500000,2062.500000,1626.393066,35042000
2006-08-09,2100.000000,2112.500000,2062.500000,2100.000000,1655.963989,21816000
2006-08-10,2050.000000,2112.500000,2037.500000,2050.000000,1616.536011,56880000
2006-08-11,2050.000000,2087.500000,2050.000000,2050.000000,1616.536011,25876000
2006-08-14,2100.000000,2100.000000,2062.500000,2100.000000,1655.963989,40350000
2006-08-15,2125.000000,2125.000000,2087.500000,2125.000000,1675.677612,50392000
2006-08-16,2150.000000,2175.000000,2137.500000,2150.000000,1695.391479,132344000
2006-08-17,2150.000000,2150.000000,2150.000000,2150.000000,1695.391479,0
2006-08-18,2150.000000,2150.000000,2150.000000,2150.000000,1695.391479,0
2006-08-21,2150.000000,2150.000000,2150.000000,2150.000000,1695.391479,0
2006-08-22,2187.500000,2200.000000,2150.000000,2187.500000,1724.962402,63568000
2006-08-23,2187.500000,2187.500000,2162.500000,2175.000000,1715.105103,33610000
2006-08-24,2200.000000,2225.000000,2137.500000,2200.000000,1734.818970,145616000
2006-08-25,2212.500000,2250.000000,2200.000000,2212.500000,1744.675903,95914000
2006-08-28,2237.500000,2262.500000,2200.000000,2237.500000,1764.390015,80562000
2006-08-29,2237.500000,2250.000000,2225.000000,2237.500000,1764.390015,37056000
2006-08-30,2250.000000,2262.500000,2225.000000,2250.000000,1774.247314,42776000
2006-08-31,2275.000000,2275.000000,2237.500000,2275.000000,1793.960815,39834000
